request_row_id,request_hash,profile_sim_id,analysis_weight,policy_horizon_months,simulation_month,scenario_id,embedding_row,in_N50,in_N100
010ED3FCB2E2ADD689EFD50B5AD49A6A2E80D9302B6FA01F3C2D73749E615BF5,934B52D3B7EF2050836F0CC9D25C082F8C8E675CC295033A1D72A09CAF19EE84,8f170a021ebedd0eb2dbd0d6e224214b8ae274b212a956471eab65ebe82b1bf5,4.029547336838826,36,2024-08,P0,1018,False,True
F6FD0E5605C3515E8DB3391E9FC00F19F47A06A596E723323145A3A07CFCC433,C8797AF1C3775CBA142034F050E374B4E6107C9226D4ED1FC36CB6218679B837,8f170a021ebedd0eb2dbd0d6e224214b8ae274b212a956471eab65ebe82b1bf5,4.029547336838826,36,2024-08,P_ABC,1019,False,True
4AA5B1DEEF13B5D0238D22431F9B9FC4EB1EAF8B70D98F14C560120FBE6475EF,7F07217CA4418573CF8DA1A99109081AE834C916C343F5FF6190E141694D2D3B,939f6e2b8f02ecdbe8da264e9ed5847d8bdb513346b85090871149ae4da73c4d,15.90343976357182,0,2021-08,P0,1020,False,False
960BE73B9B3E815083EDBD996B3261EB6140CA8BCD72245B9ACA513592967813,7BE0D2E95051675754C1C1A02FE9581C782AF2176FB095C1E4E2E479916A9682,939f6e2b8f02ecdbe8da264e9ed5847d8bdb513346b85090871149ae4da73c4d,15.90343976357182,0,2021-08,P_ABC,1021,False,False
A7889C32168D3BB270F55C9BF62E57D0293E1EB7AC7BB1E7B8A90E7C6259EAE8,11F6C5EBA1E1F45602247F2B9A15C83CA58C4BD5E1DBD80E5E06246BAF996CD3,939f6e2b8f02ecdbe8da264e9ed5847d8bdb513346b85090871149ae4da73c4d,15.90343976357182,6,2022-02,P0,1022,False,False
23B740CCA69808FB285C14F597BBB03C8D7C98224A64B234681CBE494D7BA62B,86B69B020E1092337384EC38C78C0E48D7AA43F6FB8D1F364EA4C0BBFB1076E3,939f6e2b8f02ecdbe8da264e9ed5847d8bdb513346b85090871149ae4da73c4d,15.90343976357182,6,2022-02,P_ABC,1023,False,False
6ADF9C75332326BECD1C02BDAB3762F870AAB342038FEF0D47CE7864CF4C858B,E5480AF78D277F60C15228F8D8BC2967A1618D51A52E5296C00FA7B09B0A108A,939f6e2b8f02ecdbe8da264e9ed5847d8bdb513346b85090871149ae4da73c4d,15.90343976357182,12,2022-08,P0,1024,False,False
77D7562EF080E54BE99989541BB8C4B4A10B244810B22075A74291820FB785E0,35DEE908C293D1FB522CB70A8B4818D8EE63541C458D57D43B1523F20CAF807A,939f6e2b8f02ecdbe8da264e9ed5847d8bdb513346b85090871149ae4da73c4d,15.90343976357182,12,2022-08,P_ABC,1025,False,False
AAAC0783A71F084CFCFA98CF6D9AA63B6C9435686946805BB2A75111A3A8F979,E5480AF78D277F60C15228F8D8BC2967A1618D51A52E5296C00FA7B09B0A108A,939f6e2b8f02ecdbe8da264e9ed5847d8bdb513346b85090871149ae4da73c4d,15.90343976357182,24,2023-08,P0,1026,False,False
E07A9FCC122B2D227B58DEC8EE9D2765735DD89E26FAE818871CF388DE22389A,082CA21FB17E5F4D903904EE3EE1FCF1E40F162B03A3E5C7D772349CE8607242,939f6e2b8f02ecdbe8da264e9ed5847d8bdb513346b85090871149ae4da73c4d,15.90343976357182,24,2023-08,P_ABC,1027,False,False
6857C7FFDA94348AB7A8788B57C58131E73D91EE4ABB9E44F693A142B81254A1,E5480AF78D277F60C15228F8D8BC2967A1618D51A52E5296C00FA7B09B0A108A,939f6e2b8f02ecdbe8da264e9ed5847d8bdb513346b85090871149ae4da73c4d,15.90343976357182,36,2024-08,P0,1028,False,False
DAFEEE70B2307DBCDCE33B50D2E2EBBDD1092A79F21B62B48F2D7EC1F653EC1A,0B5D56E678566DA9AB709CAB1B78D2BE69F76CCB696438AA9A254AC6D0C548ED,939f6e2b8f02ecdbe8da264e9ed5847d8bdb513346b85090871149ae4da73c4d,15.90343976357182,36,2024-08,P_ABC,1029,False,False
D84E0CB645D3E110746146D5A0C5DECD95FB224EA42BE987AFC94CD8557D5DBB,D2514E6D8CD0253A428330CDCC670FA8B3A4E7E5CD5B7324AF6050B837576104,93b174104df9decbaef887bd4b3d5fec1414a4b933b9c471db5f80530c7b6d0e,4.002943225241165,0,2021-08,P0,1030,False,True
F26099331E70DE12812CC451CD4EEDAA27B80F9F004803D7A3FBF0EC588B2F2B,72603153794964C42EEF79E54630003CBF74CE9BD0ADB97D8FC257A78932FCF8,93b174104df9decbaef887bd4b3d5fec1414a4b933b9c471db5f80530c7b6d0e,4.002943225241165,0,2021-08,P_ABC,1031,False,True
642016D459DC35FFA9B0410B876F57DBDA28EBA42C695F7E9131957B866B2054,D117ABAB69B3B2D0049EA28CAF684B38C584F78D2FA0B92B60DEEC29D8156448,93b174104df9decbaef887bd4b3d5fec1414a4b933b9c471db5f80530c7b6d0e,4.002943225241165,6,2022-02,P0,1032,False,True
E046658CA043AE48895B2B03E7C5F3D9311539BE9140242F8C91675CF99C50EA,202C83380F72B66E3C03896358D4A51E7028A116B59FFB8AFC24D8C48F1C5665,93b174104df9decbaef887bd4b3d5fec1414a4b933b9c471db5f80530c7b6d0e,4.002943225241165,6,2022-02,P_ABC,1033,False,True
B48B53F74A83659803F91D06EAD630355A9AEED8603E96B1EBD187F4B401B735,5578CDBA38BCDE8D95194FE7BDEAD88E7F9B07CA20452784CAED2605CCDCD689,93b174104df9decbaef887bd4b3d5fec1414a4b933b9c471db5f80530c7b6d0e,4.002943225241165,12,2022-08,P0,1034,False,True
96F6539490F77F74DC69789C0F284E8DC295B85B5468176E8317A85A7E051DB5,F18B828A034A5AF75DE677194A86430E7AB2CA97F417AA904E41C1A16003DAC9,93b174104df9decbaef887bd4b3d5fec1414a4b933b9c471db5f80530c7b6d0e,4.002943225241165,12,2022-08,P_ABC,1035,False,True
8D2821A58C4B559639CF88CE1F627DCB00DC765013232C63851820571349CC83,5578CDBA38BCDE8D95194FE7BDEAD88E7F9B07CA20452784CAED2605CCDCD689,93b174104df9decbaef887bd4b3d5fec1414a4b933b9c471db5f80530c7b6d0e,4.002943225241165,24,2023-08,P0,1036,False,True
FBA82ECCEDDD040CAA11A37FE2E2F89C1810D8E7C54B2904F0CDA802DF9E51A0,3AEFB085E99CF10DB07A10F259D8497B8943E0388EC12FB9868AAA7F75637594,93b174104df9decbaef887bd4b3d5fec1414a4b933b9c471db5f80530c7b6d0e,4.002943225241165,24,2023-08,P_ABC,1037,False,True
C60A66A9B325E4D5F9F7CC3A341539A79DD4186EECB8769982D643C8E182CA71,5578CDBA38BCDE8D95194FE7BDEAD88E7F9B07CA20452784CAED2605CCDCD689,93b174104df9decbaef887bd4b3d5fec1414a4b933b9c471db5f80530c7b6d0e,4.002943225241165,36,2024-08,P0,1038,False,True
5A0C32032E57B8CE7DDEF64270D96B34ECE3FA813EF7DB4BE1F635F570AB0094,5AA1E73BCFC44BE9024C6669E933C529AB189F7A8C35DDCA0EC924DB5D81E3D6,93b174104df9decbaef887bd4b3d5fec1414a4b933b9c471db5f80530c7b6d0e,4.002943225241165,36,2024-08,P_ABC,1039,False,True
76479A5F4E50F9EF3AFADAF723339A5A6A4CCDCCBB21D8CBE071CD34C98BA4BF,F9319677A7C43B97A19852BAAE24D58F8E35424D959AD245EBE3959548DE6B05,9474ad9bba1c67852986ef30c93277282579ac840743ab451baee78cb1475a0e,5.431386446150417,0,2021-08,P0,1040,False,False
6772D6E6E24FDBAE3C9C88EBE2A72FACB529F4C09DA372442D79454B5ADB40B4,85ED96AE821FD612505BFCB6488633058B0B8F660E02B3CCC9B126B455E25786,9474ad9bba1c67852986ef30c93277282579ac840743ab451baee78cb1475a0e,5.431386446150417,0,2021-08,P_ABC,1041,False,False
C09A382562F2EECC1FB0D0F0B6D5A985EE9FBDB7AC1720886862AA1FA2059CE5,E23E69B2FDB73C3F19B9D362841CB378BD40A496ED274BD2EFDA9779AB743501,9474ad9bba1c67852986ef30c93277282579ac840743ab451baee78cb1475a0e,5.431386446150417,6,2022-02,P0,1042,False,False
B6225635D84FCDCC583BCFDF48D56B5EB814AB6FC8167C01CE56F5E974D91D38,E481C8CDE8ADEAC9CD3BCEF0B877960421CD967961CD1BE968D8487109686B54,9474ad9bba1c67852986ef30c93277282579ac840743ab451baee78cb1475a0e,5.431386446150417,6,2022-02,P_ABC,1043,False,False
B3289E1FAC3A50DB5748D73AE542D4325E145B384272800A3CD6F1E2E45991D5,6C7255E582898A7E7230DC6D46237E78DBB1CDD45F4D6E817DD3B90C51E5ADFF,9474ad9bba1c67852986ef30c93277282579ac840743ab451baee78cb1475a0e,5.431386446150417,12,2022-08,P0,1044,False,False
2325B84A0853E7A82403695F150E5C7AE8325E4C3069D2A654EB6FA4A87F0271,0D58AA5D39749ADAB2D5AED1140BEBBBDCACC10A793A297B78F6FE4B202B0A76,9474ad9bba1c67852986ef30c93277282579ac840743ab451baee78cb1475a0e,5.431386446150417,12,2022-08,P_ABC,1045,False,False
AF2FD38675D62CBEE713F77F5FA7D80913D07D7B14FFE8E6C26AF556D35D7468,6C7255E582898A7E7230DC6D46237E78DBB1CDD45F4D6E817DD3B90C51E5ADFF,9474ad9bba1c67852986ef30c93277282579ac840743ab451baee78cb1475a0e,5.431386446150417,24,2023-08,P0,1046,False,False
6EDE2A50180E745A92917B547D8F69A32BA3D8E7927BF0BFF694FE2BF197BC5D,388A1DF6DE5AC83A8237E3FC19995D2BE250107C57F39BA65CFA9DA715663825,9474ad9bba1c67852986ef30c93277282579ac840743ab451baee78cb1475a0e,5.431386446150417,24,2023-08,P_ABC,1047,False,False
2B41C671B6DE65B4AD14C8F725003D519BF2A53FDDA6E12D25BC8C638F2E5581,6C7255E582898A7E7230DC6D46237E78DBB1CDD45F4D6E817DD3B90C51E5ADFF,9474ad9bba1c67852986ef30c93277282579ac840743ab451baee78cb1475a0e,5.431386446150417,36,2024-08,P0,1048,False,False
AA0D2F450ED76E2A45147BC1E1B63B44F51D6808A90C500A7BC1A454746FE24B,B6E63B5232A8D3B635600482283BD69B0DC85DDF5F5FD7547E40470488DA2057,9474ad9bba1c67852986ef30c93277282579ac840743ab451baee78cb1475a0e,5.431386446150417,36,2024-08,P_ABC,1049,False,False
32711794B70F0A333EC7F3FD66398B16955E16EA245648DF5C921FC26CF4672B,D036E6497EBFE1B03C937ED8C2712C6E7F53E82F2FF3A2A940EB850B4AA078C3,94e165ecc00f8aed930d77ceea88c1ee84e166dce21508857efc3993453334e2,3.865389193873904,0,2021-08,P0,1050,False,True
920116359922D52B11FF0EFF9D0A70FB2BE886FE7B3E9A86A5682ED343A7972B,7636D8F5CEC5B07D35394EC69157273846201B2AEDD943E6E7CD6D98FCB3B5AB,94e165ecc00f8aed930d77ceea88c1ee84e166dce21508857efc3993453334e2,3.865389193873904,0,2021-08,P_ABC,1051,False,True
D024575D7F509F9696D97088BC5CDC713998EEF923FC6DAC67D9F8E0262675D1,E7359CDBA85FB92CFA40E5CFB57757112AF946138DC0FD1A2DDB39E5144D65CA,94e165ecc00f8aed930d77ceea88c1ee84e166dce21508857efc3993453334e2,3.865389193873904,6,2022-02,P0,1052,False,True
33F5370AD354BEED0B557108CEEC477B7FAA65844FB56F2FE9640459DD4635FA,703FBEC589D720B68C7098ADF33735FFE8A295AB4E198C03D13035BECEF0496D,94e165ecc00f8aed930d77ceea88c1ee84e166dce21508857efc3993453334e2,3.865389193873904,6,2022-02,P_ABC,1053,False,True
409A860365D1494AC84EDC038AC92F56D8032282329309CCBE2ABE9B084109E3,8EDDC25EEC0F852D89A40D181F1D642D4CCB76D5BDCC2E11F4D67603F2D8200D,94e165ecc00f8aed930d77ceea88c1ee84e166dce21508857efc3993453334e2,3.865389193873904,12,2022-08,P0,1054,False,True
79A7EC8178DA28025E94CAF0C5D6F3283EAD49DECD02167DA7B205C33623FDB5,A1C2B7BEA63B58700E34D66DFCD2FEF5EB39BA845A2F439149B9337B9002A130,94e165ecc00f8aed930d77ceea88c1ee84e166dce21508857efc3993453334e2,3.865389193873904,12,2022-08,P_ABC,1055,False,True
C03E41C19BD4955DE643E055CC8265550FBDC9F96015620E6A6434DA3D9D1EBE,8EDDC25EEC0F852D89A40D181F1D642D4CCB76D5BDCC2E11F4D67603F2D8200D,94e165ecc00f8aed930d77ceea88c1ee84e166dce21508857efc3993453334e2,3.865389193873904,24,2023-08,P0,1056,False,True
C86E56D4A0CBF329890F12388D844353E8DA0D3345B965ECADC45C1504712DA1,BFD229F5158FCBAAE80DA4177CD13A7676C52F653700042E9C50378AFF50D087,94e165ecc00f8aed930d77ceea88c1ee84e166dce21508857efc3993453334e2,3.865389193873904,24,2023-08,P_ABC,1057,False,True
10E87E2EA97909A36AD40D24506BE1A6EF8AD0D1F77B1708EC8C4C185423C95D,8EDDC25EEC0F852D89A40D181F1D642D4CCB76D5BDCC2E11F4D67603F2D8200D,94e165ecc00f8aed930d77ceea88c1ee84e166dce21508857efc3993453334e2,3.865389193873904,36,2024-08,P0,1058,False,True
5FCC2ED7A4BBCD2F6731811CD6F7F9FEB47267B3293A76096D1E7BA2DE57BF27,B071FEABB4971B8495AE8101443443F35D70431940F3DAF6CD73BE61945D805A,94e165ecc00f8aed930d77ceea88c1ee84e166dce21508857efc3993453334e2,3.865389193873904,36,2024-08,P_ABC,1059,False,True
33FCEDB846A758F1EF93815997DD9EBA1B575B02A2AF99D4D967F7D5756DE3C1,C63CB3A208ECB77FFBBF54880330A0A67BE02C76A48D23F6848949F85FCCBE22,950685573bf5a4505964377eb9d5cce0afe29d469ec8e698d8749aefdef18edb,1.7348543561960654,0,2021-08,P0,1060,True,True
78664E83624583A1207C4654C30E7DE247394EF9E0A17A1B6D70305C9328EB7E,C04C0DD11FB68E588E0FD7A7E916E823F45C5830C80E74D807EF0BA40C9EFC46,950685573bf5a4505964377eb9d5cce0afe29d469ec8e698d8749aefdef18edb,1.7348543561960654,0,2021-08,P_ABC,1061,True,True
511632B54F4728A1D85C8AE3651A7434BF0E2D3CD1960BD24539414D432AC01B,21156D702AA70D7886FB5C1AD9BD5AE110B08E08444E3E810612B86BFAB31373,950685573bf5a4505964377eb9d5cce0afe29d469ec8e698d8749aefdef18edb,1.7348543561960654,6,2022-02,P0,1062,True,True
3283AA8B154F36D3EF98CBD9CA62C9449EC4E693A91ACB9FD6E5A755BCF56B13,0FC5A87803AE70C57204525CF89EC84810BD4B8E8617E1AEDBB01307B9919465,950685573bf5a4505964377eb9d5cce0afe29d469ec8e698d8749aefdef18edb,1.7348543561960654,6,2022-02,P_ABC,1063,True,True
860846C51ABD97413BB7078B23596395EF8802B7C3CB137615AFFA2F8CAB1B07,34F5AE8AABFEE10786F1EE247C1F7E87EE19C743B2D98B194810F5822BCB25E2,950685573bf5a4505964377eb9d5cce0afe29d469ec8e698d8749aefdef18edb,1.7348543561960654,12,2022-08,P0,1064,True,True
94E1B0A6A764D10B744C6CEAB2572F45D4A5D0FB1BE11EA4B53F38000F9D4D70,718A8D43779D91610050AED156FCE9047F1D395BEEF7441184ECD3F62BA0CA42,950685573bf5a4505964377eb9d5cce0afe29d469ec8e698d8749aefdef18edb,1.7348543561960654,12,2022-08,P_ABC,1065,True,True
2AF3818178DBBB7AA3E64290AFDF058FD2E52FBBBD0BB56E4DE215716C1C3F1D,34F5AE8AABFEE10786F1EE247C1F7E87EE19C743B2D98B194810F5822BCB25E2,950685573bf5a4505964377eb9d5cce0afe29d469ec8e698d8749aefdef18edb,1.7348543561960654,24,2023-08,P0,1066,True,True
2D82E6C298153B83302B5B50C8B3A9669FA5D18C179CD578AFB1A9216DEAE2A5,9EFB96CD84D3FF9B29E3D621184802022547AB42B10E7F26C3ED462B547F686F,950685573bf5a4505964377eb9d5cce0afe29d469ec8e698d8749aefdef18edb,1.7348543561960654,24,2023-08,P_ABC,1067,True,True
A8F3BFF1DDD12F7FFE14234F9055FC11A35BD34DACE95ADAD9145EB65AC74CFC,34F5AE8AABFEE10786F1EE247C1F7E87EE19C743B2D98B194810F5822BCB25E2,950685573bf5a4505964377eb9d5cce0afe29d469ec8e698d8749aefdef18edb,1.7348543561960654,36,2024-08,P0,1068,True,True
F7AB9726614436E24A275358EAAA4865EB7DABE1357128C9A4782E0FFA7D920D,41D079E90D42C23332AE4515C0010D7C595EE0D72193173309139CA71A81E9C4,950685573bf5a4505964377eb9d5cce0afe29d469ec8e698d8749aefdef18edb,1.7348543561960654,36,2024-08,P_ABC,1069,True,True
BAF6EF1C6BB7405DCE0DF496FDFAC700B639F9121141F587318481F852B0C1A7,9702C81125F7074E13C7349901F218F3C1C03A32DC7BD58914ED64A4B9E2B26B,958ebb50946ec96b6dbf6f928b679ef79945aea7c8fc04b36473030bbab759e6,5.889611984215024,0,2021-08,P0,1070,False,False
650EB9B66B6B4D6FCAA8309F240A823ADB1F99469C4A43B9CCC52D648CB7DAF2,453BFF4EBC836D58AE3A88847D311299EF33C398D25FD7D7ED4BA3DDC9AB0217,958ebb50946ec96b6dbf6f928b679ef79945aea7c8fc04b36473030bbab759e6,5.889611984215024,0,2021-08,P_ABC,1071,False,False
3F62143A7BC75BCA7F1E25CF3AF6CDC69E5BBAF62F1AC325637307A489F80033,A22A7FB3EC7B06EA4024F55D394C5BE0514484F677DE6CBB719E337076039029,958ebb50946ec96b6dbf6f928b679ef79945aea7c8fc04b36473030bbab759e6,5.889611984215024,6,2022-02,P0,1072,False,False
255302AD5F6D2454204913E0D84388060A42666968E260E6839E1DAC055B9497,84FBA5EB52A7846C7C29D8FE042E31E0EE928E3959A33C006B5D3438D14BEEC7,958ebb50946ec96b6dbf6f928b679ef79945aea7c8fc04b36473030bbab759e6,5.889611984215024,6,2022-02,P_ABC,1073,False,False
C04B4E7BF9567DEC68B00525DC9AA4BC85FFCCD17BEF530994F9607769602FC5,E9FB25735E116020DDB5E922FFC08DB72332F66040833E832F33DEB7A3E877D1,958ebb50946ec96b6dbf6f928b679ef79945aea7c8fc04b36473030bbab759e6,5.889611984215024,12,2022-08,P0,1074,False,False
B5651C0E1A6D9355C4605C0814410AE7CE205D45BE2A5ED264DAD91CD51DE76F,0B10A2E4E0A96978F4D590DE61A15300BB81FE5C000D0C0DF4F878176FA5AC45,958ebb50946ec96b6dbf6f928b679ef79945aea7c8fc04b36473030bbab759e6,5.889611984215024,12,2022-08,P_ABC,1075,False,False
8A78594AC5926BF69BA90E3CD7D2C83F3F67D570D7ADF9089AAE413E315E3CA4,E9FB25735E116020DDB5E922FFC08DB72332F66040833E832F33DEB7A3E877D1,958ebb50946ec96b6dbf6f928b679ef79945aea7c8fc04b36473030bbab759e6,5.889611984215024,24,2023-08,P0,1076,False,False
206481D2E1FF021682E1D9935BC74836467105B11BCDC19172C0E8F072DC5A55,84DA6E800B982A368FC538BD7BC339FA3A2214B303904415EF95213B01A57389,958ebb50946ec96b6dbf6f928b679ef79945aea7c8fc04b36473030bbab759e6,5.889611984215024,24,2023-08,P_ABC,1077,False,False
728B2B9BC5925AE90A26F7BB37C4DA1ABB938599839689585246C8C260C98AC7,E9FB25735E116020DDB5E922FFC08DB72332F66040833E832F33DEB7A3E877D1,958ebb50946ec96b6dbf6f928b679ef79945aea7c8fc04b36473030bbab759e6,5.889611984215024,36,2024-08,P0,1078,False,False
EE99046DD4BD7B2A854F9EBC37F530B86A4766693AD0FF230DB8898F01C6BD8E,6AF3D05C88F9BAFD608C4895436F7AECE2B5FC58B2B72175B52BEAEDB0BA6578,958ebb50946ec96b6dbf6f928b679ef79945aea7c8fc04b36473030bbab759e6,5.889611984215024,36,2024-08,P_ABC,1079,False,False
FA92731F1A46F3E065694C7D2EEA6B8B29DC1F38DD1C9CB987BB6CF0F56509A0,6233EDAAF76476505F88DAEECCA14D90E76330A1225EE4C5D668768723EACFE8,968f01e9e64bb56ed2fd77200ad975beafb41ac69c45d1b7a7b1f91508d8f225,13.624528005751042,0,2021-08,P0,1080,False,False
AA5F0F5AA957FD2E2FBAFACE8D483CDCC344DC851E294473B173E7BBC450B974,3CFCCCDE9893741B10B6B36508A628555A4DE2A5A92C0FF05C1D3811210CDFF4,968f01e9e64bb56ed2fd77200ad975beafb41ac69c45d1b7a7b1f91508d8f225,13.624528005751042,0,2021-08,P_ABC,1081,False,False
91F49601BC2D872063E4215D1738872F50C69E104DE28AF4C1976788982ECDA3,AA8A16E4500B8C4A5218978A2A497458CE290DE119B2CA13730C95EC2ADD6E89,968f01e9e64bb56ed2fd77200ad975beafb41ac69c45d1b7a7b1f91508d8f225,13.624528005751042,6,2022-02,P0,1082,False,False
EF40C7D7A185A1FB0CAAE299F2F9E7F04AB580B785692C19CE2753A6CE35D3FF,AA982C703C88F5AECC24160C06E40FFC9A0DA65FD52AA879B868C5285AEADF3E,968f01e9e64bb56ed2fd77200ad975beafb41ac69c45d1b7a7b1f91508d8f225,13.624528005751042,6,2022-02,P_ABC,1083,False,False
91E2887E35625ED82011026D489AF6126ED009A468A2A19C06860FD3BD96F186,C2598AD326302BAE776A8C45822A2321720173C3D90B0F71E5DAF314D628AC41,968f01e9e64bb56ed2fd77200ad975beafb41ac69c45d1b7a7b1f91508d8f225,13.624528005751042,12,2022-08,P0,1084,False,False
B3EF14A21FAB1F06CB5D94F6A730082A779AAA72B608A288890E9CD19317F2E1,F453CA314EA62EAB8CD3475B294C48232E41DABE6E8C9DC02856226F8E24DD9B,968f01e9e64bb56ed2fd77200ad975beafb41ac69c45d1b7a7b1f91508d8f225,13.624528005751042,12,2022-08,P_ABC,1085,False,False
1B4EB2A02D4BCAADB9E6DB09DA74CDEC540C858963CC4CC0FE554378E89D6E28,C2598AD326302BAE776A8C45822A2321720173C3D90B0F71E5DAF314D628AC41,968f01e9e64bb56ed2fd77200ad975beafb41ac69c45d1b7a7b1f91508d8f225,13.624528005751042,24,2023-08,P0,1086,False,False
9092D0E893DD58F6E5AAE5DDB7F4742CA50EABE0926C5598FCCA7598F4B20A23,220A580A0A70CAEE1E7C2CB806837F6E86ADFB7CE66B36FF4D601325F66F178F,968f01e9e64bb56ed2fd77200ad975beafb41ac69c45d1b7a7b1f91508d8f225,13.624528005751042,24,2023-08,P_ABC,1087,False,False
4F00740C78D75250B5258225A651F5389BB7EBBC3987E22A4AFD78F0113F57CB,C2598AD326302BAE776A8C45822A2321720173C3D90B0F71E5DAF314D628AC41,968f01e9e64bb56ed2fd77200ad975beafb41ac69c45d1b7a7b1f91508d8f225,13.624528005751042,36,2024-08,P0,1088,False,False
EFE9F015EFFD913844C6C1BEE19113235AC99A21EF3CF856295B9F6539DA61C5,4BD3C321C559B0E4BB8504A0E83F7FD80D2F36E1A0EE5728DAA475C6EB0D8DBD,968f01e9e64bb56ed2fd77200ad975beafb41ac69c45d1b7a7b1f91508d8f225,13.624528005751042,36,2024-08,P_ABC,1089,False,False
142C1FF1BD9874F931709B00D0B69CAD6E663839B23B1D67908A1A8A4B174FCC,B301A45F4E0741845D315CF496235330C6252BF8329C5724A4AE6E11D8BC8EC0,984618d962cfafd18cf3badcd41797799e2b7c5ab46831c743d803fd70936b2f,1.058090386623063,0,2021-08,P0,1090,False,False
9F26645CE949077F0B73A57ED1B19833D33E5AB42B88C8A292B325E341165DAF,AB356CCC9178C3C9BA542E2B3C837F2E00FCBCC23129FA82B91F2D371DC100DD,984618d962cfafd18cf3badcd41797799e2b7c5ab46831c743d803fd70936b2f,1.058090386623063,0,2021-08,P_ABC,1091,False,False
D5B3FA517467D6AAD9A9701156C37303FE0B42A9DEFEDE1BEDE8AB9395C750FC,B2995B1826A93DF0C73CD29B286DB18EDAB152049726E52B05F227B24AAE4EE4,984618d962cfafd18cf3badcd41797799e2b7c5ab46831c743d803fd70936b2f,1.058090386623063,6,2022-02,P0,1092,False,False
042A6D007E7537A67973CA62AE0486D835D47B40C1847328EE9FAB446636B3C0,6999E681FCD78559B6F7487AEAD2C53C38AAA0BA3EC5CB8E77A7EF4EE944748F,984618d962cfafd18cf3badcd41797799e2b7c5ab46831c743d803fd70936b2f,1.058090386623063,6,2022-02,P_ABC,1093,False,False
A2FD194EFF3BEC973F1402442DB647B9B0BFD9E9762F6FB0B0BF061087D5C839,5B661044DBD82BE4161096E75072D2D2CDF7F5C9CF318E5F9622BC9A7E5E48AC,984618d962cfafd18cf3badcd41797799e2b7c5ab46831c743d803fd70936b2f,1.058090386623063,12,2022-08,P0,1094,False,False
EE6C279C4CB099EE15FB965EAFDF360E0EB5205A710A76D76A41DDFB8589AE74,66A17303CF3DD9B86266310E70A3C25DE723D49DE0254038D3ED2B3D84F74C03,984618d962cfafd18cf3badcd41797799e2b7c5ab46831c743d803fd70936b2f,1.058090386623063,12,2022-08,P_ABC,1095,False,False
5B4109285D00DCD1B70F747C03BBD30717D9122D2DE6641D511194522B2302DB,5B661044DBD82BE4161096E75072D2D2CDF7F5C9CF318E5F9622BC9A7E5E48AC,984618d962cfafd18cf3badcd41797799e2b7c5ab46831c743d803fd70936b2f,1.058090386623063,24,2023-08,P0,1096,False,False
C8916E1AF92F81731F6639D58370C1E9C093979E5A396E366FAFBD284087476A,F3521FB5BF638B9E04E9AEFC724BCC3523E1DE4171F3EB32B4208860E711FD44,984618d962cfafd18cf3badcd41797799e2b7c5ab46831c743d803fd70936b2f,1.058090386623063,24,2023-08,P_ABC,1097,False,False
6E8E5EB8B638B85499C9FD0382F3650BB3DACE12683CD50927F4280EE0D0DF92,5B661044DBD82BE4161096E75072D2D2CDF7F5C9CF318E5F9622BC9A7E5E48AC,984618d962cfafd18cf3badcd41797799e2b7c5ab46831c743d803fd70936b2f,1.058090386623063,36,2024-08,P0,1098,False,False
27741A181F0FF98518094E5DB4D97B3030AC96FB7C0A8AF4A86D7CD1FD255A96,D9BFE5233ADE42CDC5BDB13D21AC42C3378E4F23D84CD78AC3BA44E181819E5C,984618d962cfafd18cf3badcd41797799e2b7c5ab46831c743d803fd70936b2f,1.058090386623063,36,2024-08,P_ABC,1099,False,False
C8320CE90437E80E062DE10395F6B3601FC4B93B3695EBF14C3261218C467B7F,5DE469F0F94309C966716F1A85A5DF2FADE6D5192D357223112677844721F610,9945b5a336590555ccb761d2b42beb25ebba557eaff174832aabff6d0eec8007,8.467442847685556,0,2021-08,P0,1100,True,True
158C067FE139F84029AC4D21DBBC1734DD5658A6E7466A7F3A768BA8D1653505,0BEF2E53462587656C44CDF1FA1AE2AFDF9C8960E8EC1229FF7469CE0BD71FCC,9945b5a336590555ccb761d2b42beb25ebba557eaff174832aabff6d0eec8007,8.467442847685556,0,2021-08,P_ABC,1101,True,True
93BA2394601CDFE6CE36CC20445CC1580F811511DD91554C67047BD4479F7C67,BE81E3E6D7D99ACE2FA11ED3415B4D1D325A29A7E1260DD2D59360DA42B3DAA8,9945b5a336590555ccb761d2b42beb25ebba557eaff174832aabff6d0eec8007,8.467442847685556,6,2022-02,P0,1102,True,True
D9B29D00DF9AD936073A9020C36B206930217E20FDE642207095C47BED5CABA1,70A900C7AE5D904FE476FD7C94C6BE714C2BCBE5909E369BACDF3CC29B720FDC,9945b5a336590555ccb761d2b42beb25ebba557eaff174832aabff6d0eec8007,8.467442847685556,6,2022-02,P_ABC,1103,True,True
12FF6D9B5743FBC9A2495D38002A3BF168A5BA60C60F2E193F99CC9FD5790EDF,F9898366F4AD32630FC030953C47C49A50462FC6925543A6ED6B9FF5E0F64851,9945b5a336590555ccb761d2b42beb25ebba557eaff174832aabff6d0eec8007,8.467442847685556,12,2022-08,P0,1104,True,True
C31C6619482711D89B693E398FF09CAB1700CD67EB797408D48774AFC94F3BEF,CD97D90183A8DCE155D73BF653BFE67D96ECC8B8976486885AAED4CA7D16C010,9945b5a336590555ccb761d2b42beb25ebba557eaff174832aabff6d0eec8007,8.467442847685556,12,2022-08,P_ABC,1105,True,True
